Date_Time,CGR_P_ACT,CGR_V_WIN,CGR_T_AMB,CGR_T_GEAR,CGR_T_NAC,CGR_T_BEAR_A,CGR_T_BEAR_B,CGR_T_BEAR_SHAFT,CGR_Toms_TurbineSt
2020-08-13 07:50:00.000,1775.804,15.457,19.5982,61.1304,22.9408,47.9926,60.8822,42.8984,2
2020-08-13 08:00:00.000,1802.07,14.0115,19.7415,61.073,23.15875,47.65825,61.1805,42.89875,2
2020-08-13 08:10:00.000,1785.228,13.9302,20.0168,61.2222,23.2258,47.324,61.0574,42.8726,2
2020-08-13 08:20:00.000,1772.234,14.165,20.463,61.48317,23.47983,47.32333,61.01167,42.8585,2
2020-08-13 08:30:00.000,1782.333,13.141,20.70133,61.3615,23.83233,47.43367,61.50467,42.8555,2
2020-08-13 08:40:00.000,1807.544,13.834,20.96,61.51775,24,47.56875,61.434,42.8875,2
2020-08-13 08:50:00.000,1757.366,10.3368,21.7942,61.561,24.373,47.8448,61.6192,42.9056,2
2020-08-13 09:00:00.000,1806.904,12.1794,21.6746,61.7886,24.9236,48.5436,61.7424,42.9564,2
2020-08-13 09:10:00.000,1799.069,11.40975,21.82275,61.67925,25.0485,48.365,62.07225,43.00125,2
2020-08-13 09:20:00.000,1757.878,10.3188,22.2452,61.9326,25.321,48.3828,62.1024,43.0094,2
2020-08-13 09:30:00.000,1704.834,9.096,22.5242,61.9108,25.4474,48.1524,62.2098,43.0098,2
2020-08-13 09:40:00.000,1752.37,10.1792,22.9342,62.1744,25.7044,48.0962,62.0952,43.081,2
2020-08-13 09:50:00.000,1682.304,10.0326,22.9962,62.1448,25.9834,48.3478,62.3306,43.134,2
2020-08-13 10:00:00.000,1681.448,11.98925,23.698,62.20675,26.29175,48.49025,62.49,43.14375,2
2020-08-13 10:10:00.000,1614.378,10.18125,23.82,62.02675,26.471,48.1985,62.49975,43.2525,2
2020-08-13 10:20:00.000,1563.981,10.21867,24.13233,61.75117,27.16467,48.8195,62.935,43.30483,2
2020-08-13 10:30:00.000,1647.964,9.2368,24.5592,61.6412,27.3332,48.7362,62.875,43.3288,2
2020-08-13 10:40:00.000,1494.244,9.920333,24.88433,61.032,27.68583,48.62583,62.55383,43.25433,2
2020-08-13 10:50:00.000,946.2438,8.1755,25.30225,60.96825,27.80325,48.06075,62.2385,43.3005,2
2020-08-13 11:00:00.000,1176.31,8.5304,25.4338,60.5266,27.8608,47.6162,61.7452,43.2718,2
2020-08-13 11:10:00.000,947.3582,7.8378,25.8956,59.47,28.0904,47.2214,61.4586,43.1392,2
2020-08-13 11:20:00.000,811.4066,7.7728,26.3328,59.1504,28.1444,46.9874,60.7928,43.0616,2
2020-08-13 11:30:00.000,836.9631,7.666333,26.19533,58.6485,28.3645,46.40717,59.99033,43.00883,2
2020-08-13 11:40:00.000,810.8738,8.1035,26.58225,58.91775,28.48925,45.8815,59.267,42.965,2
2020-08-13 11:50:00.000,782.2682,7.5072,26.8666,58.7488,28.6718,45.5494,58.4944,42.8654,2
2020-08-13 12:00:00.000,757.0486,7.1866,27.1554,58.6066,28.9146,44.918,58.0696,42.8106,2
2020-08-13 12:10:00.000,517.5164,6.395,27.425,57.97517,29.0825,44.61517,57.101,42.69283,2
2020-08-13 12:20:00.000,584.3688,6.50375,27.518,57.3325,29.2025,44.3435,56.59825,42.55475,2
2020-08-13 12:30:00.000,495.3798,6.2936,27.5174,57.0386,29.2832,43.8478,55.3958,42.4562,2
2020-08-13 12:40:00.000,629.038,6.675778,27.57144,57.09578,29.33233,43.26278,54.40955,42.40122,2
2020-08-13 12:50:00.000,554.3533,6.683444,28.06089,56.83733,29.31467,42.84945,53.45711,42.33411,2
2020-08-13 13:00:00.000,219.895,4.981,27.91,56.543,29.812,43.232,53.472,42.303,2
2020-08-13 13:10:00.000,413.2535,5.81175,28.37525,56.102,29.585,42.3385,52.4285,42.23475,2
2020-08-13 13:20:00.000,421.0184,6.0978,28.129,55.8686,29.6534,42.1066,51.5708,42.1616,2
2020-08-13 13:30:00.000,298.1464,5.9796,28.1828,55.3966,29.7524,41.818,51.305,42.1342,2
2020-08-13 13:40:00.000,711.5933,7.46675,28.31325,55.5645,29.707,41.559,50.51975,42.10625,2
2020-08-13 13:50:00.000,307.3578,5.6448,28.3484,55.6442,29.6756,41.3498,49.8782,42.118,2
2020-08-13 14:00:00.000,288.744,6.119333,28.08467,55.34117,30.0015,41.43733,49.58,42.05067,2
2020-08-13 14:10:00.000,264.4992,4.913,27.80875,56.6965,30.24575,41.0435,49.40025,42.02475,2
2020-08-13 14:20:00.000,182.3782,4.1874,27.8956,57.4076,30.336,41.1388,48.944,41.9182,2
2020-08-13 14:30:00.000,248.7272,4.5328,28.1184,58.2904,30.4758,41.209,48.802,41.9252,2
2020-08-13 14:40:00.000,174.5026,4.614,28.1558,58.9644,30.3206,40.579,48.2088,41.8826,2
2020-08-13 14:50:00.000,531.9022,6.219,28.0902,60.0792,30.352,40.6936,47.9306,41.8784,2
2020-08-13 15:00:00.000,547.1725,6.72725,28.28625,60.75,30.5205,40.72575,47.91375,41.9125,2
2020-08-13 15:10:00.000,771.6867,6.422333,28.16967,62.16,30.316,40.502,47.50633,41.95733,2
2020-08-13 15:20:00.000,824.1118,7.20375,28.30025,62.061,29.997,40.5065,47.34425,42.2555,2
2020-08-13 15:30:00.000,866.4895,7.76225,28.284,61.34875,30.0355,40.90325,47.394,42.26525,2
2020-08-13 15:40:00.000,911.6705,7.511,28.238,61.0695,30.2235,41.30275,47.482,42.26975,2
2020-08-13 15:50:00.000,414.1424,6.0724,28.4274,60.3426,30.3586,41.4948,47.918,42.3048,2
2020-08-13 16:00:00.000,754.9354,7.6104,28.4542,59.7598,30.2804,41.3782,47.8636,42.2614,2
2020-08-13 16:10:00.000,970.119,8.612,27.981,60.1962,30.2232,41.3736,47.9308,42.3476,2
2020-08-13 16:20:00.000,655.938,6.9718,27.8772,59.997,30.101,41.2934,48.2438,42.4464,2
2020-08-13 16:30:00.000,401.8896,5.6026,28.0084,59.1128,30.2388,41.7742,48.285,42.3822,2
2020-08-13 16:40:00.000,730.9844,7.8504,27.7252,58.6918,30.289,41.7044,48.491,42.349,2
2020-08-13 16:50:00.000,771.1615,7.898,27.5505,58.83275,30.24875,41.71775,48.534,42.3715,2
2020-08-13 17:00:00.000,632.7594,7.1322,27.3294,58.7122,30.0194,41.3998,48.6058,42.4262,2
2020-08-13 17:10:00.000,705.6225,7.67575,27.149,58.54475,29.929,41.71975,48.41975,42.39475,2
2020-08-13 17:20:00.000,932.6758,7.37275,27.3335,59.15375,29.64975,41.4075,48.17675,42.4095,2
2020-08-13 17:30:00.000,495.1126,5.5374,26.7722,58.6604,29.7528,41.681,48.6212,42.516,2
2020-08-13 17:40:00.000,675.966,7.7564,26.5324,58.4566,29.5078,41.5904,48.3012,42.4514,2
2020-08-13 17:50:00.000,661.7954,7.8806,26.4322,58.7768,29.1618,41.309,48.1486,42.5052,2
2020-08-13 18:00:00.000,657.5362,7.3886,26.1302,58.842,29.1008,41.3014,48.2972,42.5292,2
2020-08-13 18:10:00.000,648.0443,6.36725,26.00625,58.76875,29.028,41.3915,48.477,42.51,2
2020-08-13 18:20:00.000,996.8446,8.9032,25.7422,58.7792,28.8038,41.1778,48.3494,42.4938,2
2020-08-13 18:30:00.000,1101.086,8.1696,25.6588,59.3572,28.6984,41.1704,48.4048,42.5604,2
2020-08-13 18:40:00.000,967.6422,7.7084,25.4426,59.6966,28.6988,41.3886,48.787,42.6942,2
2020-08-13 18:50:00.000,980.9236,7.3302,25.3788,59.7926,28.4528,41.15,49.0034,42.8082,2
2020-08-13 19:00:00.000,1236.988,8.807,25.09925,61.069,28.385,41.585,48.98525,42.97375,2
2020-08-13 19:10:00.000,1647.86,9.9704,25.2072,62.0868,28.3138,41.9262,49.3362,43.1958,2
2020-08-13 19:20:00.000,1737.576,10.5536,25.1994,63.261,28.321,42.1624,50.186,43.4274,2
2020-08-13 19:30:00.000,1801.093,10.935,25.2475,64.158,28.58325,42.96525,51.42925,43.59575,2
2020-08-13 19:40:00.000,1797.774,12.749,25.1642,64.3332,28.542,43.6782,52.7284,43.7238,2
2020-08-13 19:50:00.000,1747.653,9.975,25.11783,64.419,28.23017,44.08133,53.508,43.8365,2
2020-08-13 20:00:00.000,1712.432,9.6228,24.8098,64.3474,28.0442,44.6392,54.5052,43.9446,2
2020-08-13 20:10:00.000,1769.896,11.6418,24.6296,64.3396,28.235,45.6802,55.9056,44.0266,2
2020-08-13 20:20:00.000,1755.045,11.9404,24.5622,64.3608,28.3052,46.3754,57.0754,44.0794,2
2020-08-13 20:30:00.000,1789.445,11.337,24.61175,64.28375,28.29875,46.7655,58.1375,44.1465,2
2020-08-13 20:40:00.000,1784.218,11.38375,24.608,64.4735,28.04025,47.11525,58.71625,44.1945,2
2020-08-13 20:50:00.000,1795.513,11.3374,24.412,64.732,28.1852,48.1058,59.5508,44.2016,2
2020-08-13 21:00:00.000,1794.513,14.5954,24.428,64.4908,28.1422,48.3718,60.627,44.2452,2
2020-08-13 21:10:00.000,1783.015,12.987,24.32975,64.5885,28.05625,48.826,61.207,44.27825,2
2020-08-13 21:20:00.000,1794.838,12.5232,24.21,64.6284,28.1214,51.2252,61.9448,44.3064,2
2020-08-13 21:30:00.000,1821.582,11.661,23.907,64.4972,27.7588,53.084,62.5332,44.357,2
2020-08-13 21:40:00.000,1792.537,13.1515,23.65875,64.64925,27.59875,54.8655,62.81475,44.35075,2
2020-08-13 21:50:00.000,1787.592,12.4926,23.2306,64.612,27.5432,56.4646,63.4618,44.3732,2
2020-08-13 22:00:00.000,1767.795,11.622,22.99675,64.631,27.0695,57.032,63.67325,44.42575,2
2020-08-13 22:10:00.000,1785.893,11.4232,22.8856,64.5596,26.93,57.6296,64.1368,44.447,2
2020-08-13 22:20:00.000,1772.832,12.9664,22.7656,64.4166,26.9684,58.3128,64.7576,44.4798,2
2020-08-13 22:30:00.000,1798.829,11.8515,22.45725,64.4335,26.515,58.19025,64.78625,44.521,2
2020-08-13 22:40:00.000,1802.065,12.8722,22.1698,64.2768,26.3314,58.4406,65.1692,44.5556,2
2020-08-13 22:50:00.000,1818.967,10.7996,22.0126,64.2594,26.1188,58.4518,65.2884,44.553,2
2020-08-13 23:00:00.000,1801.884,11.7218,21.9352,64.1154,26.0828,58.4694,65.5014,44.5542,2
2020-08-13 23:10:00.000,1770.142,12.89933,21.693,64.0885,25.59567,58.00317,65.511,44.58983,2
2020-08-13 23:20:00.000,1798.805,13.2076,21.4978,64.0374,25.4276,58.0714,65.4072,44.5732,2
2020-08-13 23:30:00.000,1787.941,13.713,21.3542,63.813,25.6154,58.3092,65.813,44.5556,2
2020-08-13 23:40:00.000,1780.866,13.1852,21.0328,63.7848,25.3146,57.9172,65.5382,44.5706,2
2020-08-13 23:50:00.000,1784.42,12.973,20.933,63.7958,25.152,57.661,65.2338,44.568,2
2020-08-14 00:00:00.000,1792.637,15.5454,20.6568,63.572,24.951,56.929,65.1778,44.5612,2
2020-08-14 00:10:00.000,1784.238,11.358,20.399,63.69,25.0306,57.3252,65.0242,44.5066,2
2020-08-14 00:20:00.000,1772.665,13.927,20.2368,63.3342,24.7296,56.7296,65.071,44.4978,2
2020-08-14 00:30:00.000,1778.076,13.12175,20.0615,63.4145,24.7035,56.751,64.84275,44.454,2
2020-08-14 00:40:00.000,1777.009,15.8092,19.9034,63.133,24.4144,55.9592,64.7424,44.4332,2
2020-08-14 00:50:00.000,1806.884,15.6536,19.902,63.2314,24.0924,55.3652,64.2008,44.3944,2
2020-08-14 01:00:00.000,1765.147,18.83,19.7726,63.1556,24.1278,55.382,64.1362,44.3602,2
2020-08-14 01:10:00.000,1793.982,15.05925,19.89425,63.08775,24.2685,55.22025,64.11075,44.3165,2
2020-08-14 01:20:00.000,1800.288,18.8438,19.7178,62.9156,23.9838,54.3924,63.8876,44.2922,2
2020-08-14 01:30:00.000,1806.056,16.332,19.6304,62.645,24.066,54.4614,64.1008,44.251,2
2020-08-14 01:40:00.000,1777.617,16.0775,19.5155,62.6065,23.89625,54.11475,63.86875,44.2375,2
2020-08-14 01:50:00.000,1778.843,18.18225,19.3855,62.7615,23.7555,54.00525,63.4195,44.1785,2
2020-08-14 02:00:00.000,1810.191,14.647,19.373,62.663,23.4144,53.1548,63.0894,44.1478,2
2020-08-14 02:10:00.000,1797.332,16.015,19.1324,62.6362,23.6396,53.0938,63.099,44.0898,2
2020-08-14 02:20:00.000,1807.501,14.6128,18.9608,62.4556,23.3002,52.417,63.0584,44.0722,2
2020-08-14 02:30:00.000,1794.891,15.1598,18.905,62.323,23.202,51.9798,62.9066,44.0404,2
2020-08-14 02:40:00.000,1801.843,15.9958,18.887,62.2604,22.8796,51.0016,62.5682,44.0094,2
2020-08-14 02:50:00.000,1761.678,15.4856,18.8328,62.0344,23.1832,50.5014,62.8818,43.9772,2
2020-08-14 03:00:00.000,1789.152,17.6766,18.901,62.2618,23.103,49.7846,62.3704,43.9154,2
2020-08-14 03:10:00.000,1803.809,15.805,18.7938,62.0832,22.8564,49.044,62.2766,43.8806,2
2020-08-14 03:20:00.000,1791.636,17.5932,18.6872,62.0632,23.0562,49.0496,62.3256,43.8296,2
2020-08-14 03:30:00.000,1783.707,19.6995,18.73825,62.1495,22.87525,48.32525,61.94625,43.7785,2
2020-08-14 03:40:00.000,1750.305,15.8922,18.7478,62.1344,22.687,47.6178,61.6364,43.7368,2
2020-08-14 03:50:00.000,1776.878,19.252,18.6905,62.07425,22.696,47.58075,61.595,43.70275,2
2020-08-14 04:00:00.000,1759.417,17.396,18.69,61.817,23.147,49.336,62.192,43.677,2
2020-08-14 04:10:00.000,1773.449,17.60475,18.67075,61.9475,22.91825,50.7435,61.79075,43.622,2
2020-08-14 04:20:00.000,1773.943,18.4796,18.4704,61.944,22.6048,51.1778,61.4358,43.5816,2
2020-08-14 04:30:00.000,1750.864,18.5938,18.5298,61.8372,22.8092,52.2696,61.6784,43.5402,2
2020-08-14 04:40:00.000,1797.71,18.3108,18.4376,61.6862,22.8492,52.9514,61.8492,43.5074,2
2020-08-14 04:50:00.000,1792.487,16.30267,18.1145,61.744,22.66733,53.3675,61.6975,43.4805,2
2020-08-14 05:00:00.000,1775.839,17.4136,17.9856,61.756,22.6506,53.8366,61.6494,43.4304,2
2020-08-14 05:10:00.000,1781.284,15.377,17.9342,61.6712,22.4064,53.7328,61.5134,43.3878,2
2020-08-14 05:20:00.000,1770.79,16.2552,17.902,61.637,22.4642,54.2502,61.5552,43.342,2
2020-08-14 05:30:00.000,1794.49,13.7428,17.8174,61.4492,22.2602,54.0458,61.565,43.3138,2
2020-08-14 05:40:00.000,1774.339,16.5314,17.8832,61.233,22.2448,53.8084,61.612,43.2628,2
2020-08-14 05:50:00.000,1776.154,18.5732,18.0058,61.3778,22.2762,53.8908,61.3484,43.2092,2
2020-08-14 06:00:00.000,1778.579,15.8338,18.0166,61.3452,22.1168,53.737,61.183,43.1726,2
2020-08-14 06:10:00.000,1766.664,15.4634,18.1252,61.089,21.9684,53.4172,61.2822,43.1468,2
2020-08-14 06:20:00.000,1772.422,15.904,17.8358,61.0534,21.9888,53.331,61.1938,43.111,2
2020-08-14 06:30:00.000,1794.859,17.0804,17.9364,61.0812,22.1348,53.2576,61.1268,43.0568,2
2020-08-14 06:40:00.000,1785.876,13.799,18.15,61.2614,21.9638,53.3886,60.7034,42.9896,2
2020-08-14 06:50:00.000,1780.098,15.9758,18.248,61.1212,22.0952,53.5834,60.8048,42.9872,2
2020-08-14 07:00:00.000,1781.58,13.1286,18.5744,60.8624,22.2432,53.6348,61.1018,42.9756,2
2020-08-14 07:10:00.000,1798.204,15.6036,18.5178,61.0894,22.138,53.478,60.6706,42.9374,2
2020-08-14 07:20:00.000,1806.399,15.933,18.804,61.0416,22.2136,53.3942,60.6092,42.9024,2
2020-08-14 07:30:00.000,1801.304,14.3624,18.881,61.122,22.3604,53.3954,60.562,42.88,2
2020-08-14 07:40:00.000,1792.208,15.369,19.3112,61.0672,22.6292,53.4236,60.6744,42.8526,2
2020-08-14 07:50:00.000,1778.002,15.2976,19.5278,61.24,22.7272,53.8064,60.5324,42.8546,2
2020-08-14 08:00:00.000,1775.661,16.6892,19.8456,61.4322,23.0816,54.5686,60.6194,42.8214,2
2020-08-14 08:10:00.000,1795.356,15.209,20.2356,61.3702,23.057,54.7166,60.6978,42.8032,2
2020-08-14 08:20:00.000,1794.876,17.0186,20.6444,61.4198,23.6884,55.4172,61.097,42.8058,2
2020-08-14 08:30:00.000,1784.674,17.2986,20.8494,61.7134,23.9286,55.3834,60.985,42.8102,2
2020-08-14 08:40:00.000,1791.629,15.1206,21.22,61.6806,24.1262,55.1792,61.166,42.8146,2
2020-08-14 08:50:00.000,1790.998,17.18275,21.44625,61.84925,24.47625,55.32775,61.25425,42.82,2
2020-08-14 09:00:00.000,1785.211,13.4876,22.0578,62.0894,24.581,55.0338,61.143,42.82,2
2020-08-14 09:10:00.000,1785.633,13.1986,22.3794,62.2732,24.9424,54.838,61.269,42.893,2
2020-08-14 09:20:00.000,1769.582,14.629,22.3996,62.2362,25.2556,54.9036,61.7466,42.9398,2
2020-08-14 09:30:00.000,1782.76,12.6096,22.7674,62.5804,25.2344,54.9062,61.6188,42.948,2
2020-08-14 09:40:00.000,1789.552,10.994,23.2346,62.6232,25.851,55.2324,62.1104,42.9926,2
2020-08-14 09:50:00.000,1784.645,11.5538,23.6686,62.6376,26.2316,55.092,62.4666,43.043,2
2020-08-14 10:00:00.000,1807.389,12.6894,23.701,62.8554,26.5652,55.6048,62.7754,43.0832,2
2020-08-14 10:10:00.000,1779.889,11.83142,24.23833,62.99158,26.88883,55.68833,63.06334,43.1385,2
2020-08-14 10:20:00.000,1806.422,12.32833,24.51883,63.01075,27.19975,55.71867,63.44508,43.20642,2
2020-08-14 10:30:00.000,1796.235,13.572,24.612,63.2339,27.4214,55.8198,63.5967,43.2566,2
2020-08-14 10:40:00.000,1676.795,10.51118,25.20464,63.30545,27.638,55.65654,63.70827,43.31409,2
2020-08-14 10:50:00.000,1769.14,11.36664,25.26827,63.35746,27.99109,55.91273,64.05136,43.40054,2
2020-08-14 11:00:00.000,1681.539,10.56982,25.65573,63.50882,28.03055,55.58936,64.11564,43.46991,2
2020-08-14 11:10:00.000,1647.676,9.658091,25.74627,63.47909,28.44191,55.95564,64.47973,43.53564,2
2020-08-14 11:20:00.000,1770.783,9.8976,25.8632,63.5203,28.4311,55.5437,64.6046,43.6352,2
2020-08-14 11:30:00.000,1589.747,11.3554,26.331,63.6814,28.7106,55.7672,64.7568,43.6834,2
2020-08-14 11:50:00.000,1369.333,9.760333,26.86789,63.23856,29.11967,55.01978,64.95689,43.83144,2
2020-08-14 12:10:00.000,1534.445,9.215667,26.718,62.98533,29.50167,54.42033,64.83067,43.86933,2
2020-08-14 12:20:00.000,1391.169,9.3714,26.9254,62.9172,29.547,53.2298,64.4218,43.9414,2
2020-08-14 12:30:00.000,855.282,8.0326,27.3002,61.9438,29.6998,52.3612,64.5152,43.9618,2
2020-08-14 12:40:00.000,755.2662,7.0318,27.6442,60.3854,29.688,51.3514,63.6508,43.7062,2
2020-08-14 12:50:00.000,829.038,7.867,27.6972,60.0012,29.8634,50.348,63.07,43.6502,2
2020-08-14 13:00:00.000,854.4122,8.0392,27.7812,59.4084,29.8008,49.378,62.1182,43.5948,2
2020-08-14 13:10:00.000,980.558,8.0932,27.361,58.6634,29.6686,48.392,61.0186,43.4836,2
2020-08-14 13:20:00.000,530.4584,6.6406,27.6308,57.8596,29.7012,47.5518,60.325,43.405,2
2020-08-14 13:30:00.000,590.3558,6.4198,27.9206,57.612,29.9338,47.2292,59.4862,43.2274,2
2020-08-14 13:40:00.000,742.5172,7.2618,27.587,57.9264,30.0914,46.6236,58.392,43.1538,2
2020-08-14 13:50:00.000,642.4792,6.3038,27.77,57.8578,30.207,46.1594,57.6392,43.112,2
2020-08-14 14:00:00.000,467.8322,6.5752,27.9766,57.0636,30.1976,45.6652,56.917,43.0036,2
2020-08-14 14:10:00.000,1021.595,8.654,27.8148,57.7998,30.1816,44.9324,56.0244,42.9986,2
2020-08-14 14:20:00.000,467.179,5.332286,27.93957,57.67772,30.09743,44.67843,54.93714,43.02171,2
2020-08-14 14:30:00.000,705.2054,6.6418,27.8074,57.6296,30.02,43.9818,54.3042,42.9586,2
2020-08-14 14:40:00.000,745.4032,7.1694,28.0474,57.9498,29.9538,43.4822,53.526,42.9706,2
2020-08-14 14:50:00.000,641.9196,6.7626,28.4512,57.5052,30.2154,43.6552,53.1924,42.9298,2
2020-08-14 15:00:00.000,614.4384,6.2452,28.2732,58.1932,30.2204,44.8206,52.5698,42.9488,2
2020-08-14 15:10:00.000,521.3494,5.5682,28.5522,57.7328,30.3422,45.3676,52.344,42.9346,2
2020-08-14 15:20:00.000,495.0126,6.2818,28.7056,57.2304,30.195,44.7436,51.5866,42.8444,2
2020-08-14 15:30:00.000,498.2294,6.9052,28.4,57.3434,30.4248,44.4196,51.3492,42.8266,2
2020-08-14 15:40:00.000,551.5964,6.7322,28.215,57.3218,30.5238,44.2172,51.0216,42.8632,2
2020-08-14 15:50:00.000,637.7454,6.7514,28.1422,57.6554,30.4274,43.77,50.779,42.895,2
2020-08-14 16:00:00.000,483.8338,6.1446,27.8914,57.382,30.264,43.618,50.4384,42.887,2
2020-08-14 16:10:00.000,355.4176,5.8934,27.7536,56.9026,30.2986,43.4924,50.2978,42.8254,2
2020-08-14 16:20:00.000,626.739,6.9135,27.70125,57.05875,30.1895,43.1405,49.9335,42.81125,2
2020-08-14 16:30:00.000,635.278,6.664,27.5672,56.5316,29.9652,42.5864,49.5132,42.7472,2
2020-08-14 16:40:00.000,748.8104,7.2724,27.628,56.8174,29.9996,42.534,49.4786,42.7544,2
2020-08-14 16:50:00.000,564.8594,7.0658,27.4782,56.7152,29.9826,42.1692,49.13,42.7712,2
2020-08-14 17:00:00.000,524.1532,6.404667,27.11917,56.7775,29.88967,42.38633,49.02717,42.73067,2
2020-08-14 17:10:00.000,742.397,6.8842,27.1422,56.8716,29.7784,42.1338,48.812,42.723,2
2020-08-14 17:20:00.000,639.9455,7.556167,27.187,56.9855,29.768,42.1135,48.63783,42.71833,2
2020-08-14 17:30:00.000,693.527,7.7278,26.9152,56.796,29.6598,41.8864,48.7802,42.738,2
2020-08-14 17:40:00.000,802.3716,8.1156,26.7436,57.3822,29.4946,41.718,48.3418,42.7458,2
2020-08-14 17:50:00.000,840.912,8.3386,26.5298,57.264,29.5308,42.0232,48.583,42.7706,2
2020-08-14 18:00:00.000,933.822,7.74,26.5696,58.2432,29.2498,42.0126,48.2906,42.8798,2
2020-08-14 18:10:00.000,880.6337,8.2195,26.396,58.66033,29.17817,42.4685,48.51367,42.983,2
2020-08-14 18:20:00.000,888.9415,8.009,26.28183,58.69633,29.149,43.18033,48.616,42.995,2
2020-08-14 18:30:00.000,1202.707,8.6018,26.3716,59.8738,29.129,44.0012,48.93,43.163,2
2020-08-14 18:40:00.000,1304.848,8.9764,26.2088,60.9332,29.1608,45.464,49.2824,43.3804,2
2020-08-14 18:50:00.000,1165.089,8.6768,26.0864,61.672,29.1654,46.7544,50.1232,43.5842,2
2020-08-14 19:00:00.000,1512.867,9.791667,25.91683,62.124,28.8975,46.8945,50.56166,43.61967,2
2020-08-14 19:10:00.000,1194.087,9.3634,25.6928,62.7936,28.9292,47.7728,51.3484,43.798,2
2020-08-14 19:20:00.000,1576.796,10.6112,25.6574,63.218,29.018,47.8184,52.0674,43.8608,2
2020-08-14 19:30:00.000,1657.922,10.6046,25.726,64.0868,28.9988,48.4886,52.9936,44.0302,2
2020-08-14 19:40:00.000,1732.93,10.9166,25.4534,64.5788,28.835,49.7286,53.973,44.19,2
2020-08-14 19:50:00.000,1739.93,10.2554,25.2052,64.4588,28.5316,51.613,54.4446,44.301,2
2020-08-14 20:00:00.000,1723.333,10.58717,25.04417,64.4915,28.4735,53.13617,55.498,44.358,2
2020-08-14 20:10:00.000,1771.557,10.02167,24.8165,64.46117,28.57067,54.26183,56.73183,44.429,2
2020-08-14 20:20:00.000,1750.368,10.776,24.884,64.5898,28.5748,55.063,57.5184,44.4766,2
2020-08-14 20:30:00.000,1777.968,12.0306,24.8994,64.6068,28.5708,55.6172,58.5038,44.516,2
2020-08-14 20:40:00.000,1799.079,11.5488,24.5574,64.4692,28.404,55.6438,59.4768,44.5868,2
2020-08-14 20:50:00.000,1714.462,11.8842,24.4492,64.6144,28.4246,56.1704,60.1058,44.6508,2
2020-08-14 21:00:00.000,1751.607,11.22667,24.403,64.47433,28.317,56.02983,60.92133,44.70167,2
2020-08-14 21:10:00.000,1741.188,11.051,24.2052,64.5084,28.2002,56.1288,61.57,44.7596,2
2020-08-14 21:20:00.000,1759.018,10.507,24.02743,64.44415,28.24743,56.02443,62.19714,44.79343,2
2020-08-14 21:30:00.000,1793.171,12.9562,24.0952,64.4738,27.986,55.4998,62.6492,44.8624,2
2020-08-14 21:40:00.000,1783.585,12.8948,23.9416,64.5364,27.9736,55.6248,63.0832,44.8398,2
2020-08-14 21:50:00.000,1777.246,13.9854,23.805,64.5606,27.8392,55.6182,63.4994,44.8292,2
2020-08-14 22:00:00.000,1773.334,12.89283,23.49867,64.67583,27.57133,55.22417,63.63983,44.83183,2
2020-08-14 22:10:00.000,1765.079,13.69017,23.293,64.47583,27.45533,55.05617,64.1875,44.8535,2
2020-08-14 22:20:00.000,1778.103,14.16929,22.88286,64.54757,27.28571,54.99043,64.438,44.848,2
2020-08-14 22:30:00.000,1741.943,12.86817,22.85483,64.46616,26.9645,54.6025,64.59367,44.8345,2
2020-08-14 22:40:00.000,1732.272,13.6424,22.6694,64.2678,26.8256,54.3498,65.0028,44.839,2
2020-08-14 22:50:00.000,1757.196,15.6344,22.6378,64.2684,26.7252,54.315,65.1034,44.825,2
2020-08-14 23:00:00.000,1754.276,12.54733,22.4285,64.21083,26.52283,53.89583,65.1615,44.82767,2
2020-08-14 23:10:00.000,1766.417,15.27771,22.238,64.09129,26.41643,53.67971,65.23872,44.82243,2
2020-08-14 23:20:00.000,1782.514,13.6192,22.1852,64.1106,26.2526,53.2548,65.1558,44.8392,2
2020-08-14 23:30:00.000,1771.375,14.13467,21.95733,64.056,26.182,52.91784,65.19717,44.828,2
2020-08-14 23:40:00.000,1759.438,12.4554,21.7952,63.6978,26.0034,52.1662,65.4426,44.8098,2
2020-08-14 23:50:00.000,1758.565,14.8048,21.7392,64.0714,25.6448,51.4356,64.7036,44.8292,2
2020-08-15 00:00:00.000,1781.632,12.37133,21.58983,63.9035,25.60583,50.6295,64.84734,44.83167,2
2020-08-15 00:10:00.000,1756.739,13.83567,21.4595,63.7655,25.5855,50.1205,64.83817,44.81817,2
